Id,CreatedDate,Status,ContractID,OpportunityId,Opportunity_StageName,Opportunity_TenancyId,Opportunity_Tenancy_Status
a0s8d000000CcNUAA0,2021-08-17T12:23:42.000+0000,Expired,8008d000000Xrq3AAC,0064J00000Gy1FVQAZ,Closed Won,,
a0s8d000000Ce4MAAS,2021-08-27T12:06:10.000+0000,Signed,8008d000000XsMnAAK,0064J00000Gy1H7QAJ,Closed Won,,
a0s8d000000Ce1rAAC,2021-08-26T16:07:57.000+0000,Signed,8008d000000XsL6AAK,0064J00000Gy1H8QAJ,Closed Won,,
a0s4J000002Y6ZwQAK,2021-08-05T15:30:22.000+0000,Signed,8004J000001J0jAQAS,0064J00000Gy1HgQAJ,Closed Won,,
a0s8d000000CaXyAAK,2021-08-10T10:52:32.000+0000,Signed,8008d000000XrNTAA0,0064J00000Gy1JcQAJ,Closed Won,,
a0s8d000000CaW7AAK,2021-08-09T16:38:34.000+0000,Signed,8008d000000XrMBAA0,0064J00000Gy1KBQAZ,Closed Won,,
a0s4J000002Y6ecQAC,2021-08-06T14:55:32.000+0000,Signed,8004J000001J0n7QAC,0064J00000Gy1LxQAJ,Closed Won,,
a0s4J000002Y6eSQAS,2021-08-06T14:52:26.000+0000,Pre-Send,8004J000001J0n7QAC,0064J00000Gy1LxQAJ,Closed Won,,
a0s8d000000Cb1FAAS,2021-08-11T13:52:37.000+0000,Signed,8008d000000XrZLAA0,0064J00000Gy1NKQAZ,Closed Won,,
a0s8d000000Ce00AAC,2021-08-26T13:51:13.000+0000,Signed,8008d000000XsJtAAK,0064J00000Gy1OwQAJ,Closed Won,,
a0s8d000000CcpdAAC,2021-08-19T14:02:17.000+0000,Signed,8008d000000XrzLAAS,0064J00000Gy1PVQAZ,Closed Won,,
a0s8d000000CcpTAAS,2021-08-19T13:54:12.000+0000,Pre-Send,,0064J00000Gy1PVQAZ,Closed Won,,
a0s8d000000CcOMAA0,2021-08-17T14:33:43.000+0000,Signed,8008d000000XrqhAAC,0064J00000Gy1TcQAJ,Closed Won,,
a0s8d000000CeP2AAK,2021-09-01T13:49:02.000+0000,Signed,8008d000000XrsiAAC,0064J00000Gy5T3QAJ,Closed Won,,
a0s8d000000CcQDAA0,2021-08-18T08:26:04.000+0000,Expired,8008d000000XrsiAAC,0064J00000Gy5T3QAJ,Closed Won,,
a0s8d000000CcHCAA0,2021-08-16T16:58:49.000+0000,Signed,8008d000000XrolAAC,0064J00000Gy5bRQAR,Closed Won,,
a0s8d000000CbdgAAC,2021-08-12T16:30:38.000+0000,Cancelled / Declined,8008d000000XreaAAC,0064J00000Gy5bRQAR,Closed Won,,
a0s8d000000Ce0ZAAS,2021-08-26T14:31:43.000+0000,Signed,8008d000000XsKDAA0,0064J00000Gy5geQAB,Closed Won,,
a0s8d000000CdtwAAC,2021-08-26T09:35:52.000+0000,Cancelled / Declined,8008d000000XsIHAA0,0064J00000Gy5geQAB,Closed Won,,
a0s8d000000CiS5AAK,2021-09-21T09:06:59.000+0000,Signed,8008d000000XtbuAAC,0064J00000Gy5p2QAB,Closed Won,,
a0s8d000000CcMuAAK,2021-08-17T11:31:18.000+0000,Signed,8008d000000XrpUAAS,0064J00000Gy63nQAB,Closed Won,,
a0s8d000000ChvXAAS,2021-09-17T07:49:25.000+0000,Signed,8008d000000Xso3AAC,0064J00000Gy65KQAR,Closed Won,,
a0s8d000000CdnnAAC,2021-08-25T13:51:37.000+0000,Signed,8008d000000XsG6AAK,0064J00000Gy6HzQAJ,Closed Won,,
a0s8d000000CdZpAAK,2021-08-24T09:15:48.000+0000,Signed,8008d000000Xs87AAC,0064J00000Gy6Q8QAJ,Closed Won,,
a0s8d000000CdT0AAK,2021-08-23T14:14:41.000+0000,Cancelled / Declined,8008d000000Xs5nAAC,0064J00000Gy6Q8QAJ,Closed Won,,
a0s8d000000CcW2AAK,2021-08-18T10:44:45.000+0000,Cancelled / Declined,8008d000000XruKAAS,0064J00000Gy6Q8QAJ,Closed Won,,
a0s8d000000CcymAAC,2021-08-19T16:38:02.000+0000,Signed,8008d000000Xs08AAC,0064J00000Gy6TRQAZ,Closed Won,800Pv00000FztogIAB,Draft
a0s8d000000CeOEAA0,2021-09-01T12:44:06.000+0000,Signed,8008d000000XsTyAAK,0064J00000Gy6UPQAZ,Closed Won,800Pv00000G52gSIAR,Draft
a0s8d000000ChVbAAK,2021-09-16T09:47:50.000+0000,Signed,8008d000000XtMQAA0,0064J00000Gy6j5QAB,Closed Won,,
a0s8d000000CeTdAAK,2021-09-02T11:13:45.000+0000,Signed,8008d000000XsYeAAK,0064J00000Gy6j5QAB,Closed Won,,
a0s8d000000CbS2AAK,2021-08-12T10:00:51.000+0000,Signed,8008d000000XrbMAAS,0064J00000Gy6n2QAB,Closed Won,,
a0s8d000000CdTjAAK,2021-08-23T15:12:26.000+0000,Signed,8008d000000Xs6fAAC,0064J00000Gy6oAQAR,Closed Won,,
a0s8d000000CcZ6AAK,2021-08-18T14:00:36.000+0000,Expired,8008d000000XrwuAAC,0064J00000Gy6oAQAR,Closed Won,,
a0s8d000000Ce3JAAS,2021-08-27T09:58:57.000+0000,Signed,8008d000000XsM9AAK,0064J00000Gy6pDQAR,Closed Won,,
a0s8d000000CdniAAC,2021-08-25T13:47:04.000+0000,Expired,8008d000000XsFwAAK,0064J00000Gy6pDQAR,Closed Won,,
a0s4J000002Y6ewQAC,2021-08-06T15:50:41.000+0000,Signed,8004J000001J0nbQAC,0064J00000Gy6q1QAB,Closed Won,,
a0s4J000002Y6erQAC,2021-08-06T15:45:39.000+0000,Pre-Send,8004J000001J0nWQAS,0064J00000Gy6q1QAB,Closed Won,,
a0s8d000000CeSGAA0,2021-09-02T09:35:38.000+0000,Signed,8008d000000XsXRAA0,0064J00000Gy6qQQAR,Closed Won,,
a0s8d000000CdnYAAS,2021-08-25T13:42:28.000+0000,Signed,8008d000000XrPtAAK,0064J00000GyCKjQAN,Closed Won,,
a0s8d000000CaelAAC,2021-08-10T13:54:58.000+0000,Expired,8008d000000XrPtAAK,0064J00000GyCKjQAN,Closed Won,,
a0s8d000000Ce1wAAC,2021-08-26T16:10:56.000+0000,Signed,8008d000000XsLBAA0,0064J00000GyCTvQAN,Closed Won,800Pv00000GF0CsIAL,Draft
a0s8d000000Cea5AAC,2021-09-03T11:26:11.000+0000,Signed,8008d000000XsdfAAC,0064J00000GyCUUQA3,Closed Won,,
a0s8d000000CdsFAAS,2021-08-25T14:30:45.000+0000,Signed,8008d000000XsGQAA0,0064J00000GyCyAQAV,Closed Won,,
a0s8d000000CcQIAA0,2021-08-18T08:29:02.000+0000,Signed,8008d000000XrsnAAC,0068d000002cPZiAAM,Closed Won,,
a0s8d000000Cda9AAC,2021-08-24T09:37:09.000+0000,Signed,8008d000000Xs8NAAS,0068d000002cPaWAAU,Closed Won,,
a0s8d000000Cda4AAC,2021-08-24T09:33:09.000+0000,Pre-Send,8008d000000Xs8MAAS,0068d000002cPaWAAU,Closed Won,,
a0s8d000000CkjZAAS,2021-09-29T12:42:23.000+0000,Signed,8008d000000Xu3aAAC,0068d000002cPagAAE,Closed Won,,
a0s8d000000CjyGAAS,2021-09-28T08:07:10.000+0000,Draft,8008d000000Xu3aAAC,0068d000002cPagAAE,Closed Won,,
a0s8d000000CbetAAC,2021-08-13T12:01:32.000+0000,Signed,8008d000000XrfdAAC,0068d000002cPb0AAE,Closed Won,,
a0s8d000000CicmAAC,2021-09-22T10:20:06.000+0000,Signed,8008d000000XthJAAS,0068d000002cPbyAAE,Closed Won,,
a0s8d000000Cdf4AAC,2021-08-24T15:18:27.000+0000,Signed,8008d000000XrfxAAC,0068d000002cPccAAE,Closed Won,,
a0s8d000000CbfIAAS,2021-08-13T12:21:19.000+0000,Expired,8008d000000XrfxAAC,0068d000002cPccAAE,Closed Won,,
a0s8d000000CdmkAAC,2021-08-25T11:57:31.000+0000,Signed,8008d000000XsEjAAK,0068d000002cPdpAAE,Closed Won,,
a0s8d000000Cd55AAC,2021-08-20T12:40:14.000+0000,Signed,8008d000000Xs29AAC,0068d000002cPgeAAE,Closed Won,800Pv00000GEqhaIAD,Draft
a0s8d000000Cd4qAAC,2021-08-20T11:42:58.000+0000,Cancelled / Declined,8008d000000Xs1zAAC,0068d000002cPgeAAE,Closed Won,800Pv00000GEqhaIAD,Draft
a0s8d000000CdbbAAC,2021-08-24T11:11:25.000+0000,Signed,8008d000000Xs9QAAS,0068d000002cPh8AAE,Closed Won,,
a0s8d000000CeOiAAK,2021-09-01T13:24:40.000+0000,Signed,8008d000000XsUSAA0,0068d000002cPhcAAE,Closed Won,,
a0s8d000000CfeYAAS,2021-09-06T18:05:20.000+0000,Signed,8008d000000Xsk1AAC,0068d000002cPhhAAE,Closed Won,,
a0s8d000000CeDCAA0,2021-08-31T15:10:31.000+0000,Signed,8008d000000XsHEAA0,0068d000002cPi1AAE,Closed Won,,
a0s8d000000Cdt8AAC,2021-08-25T15:59:29.000+0000,Cancelled / Declined,8008d000000XsHEAA0,0068d000002cPi1AAE,Closed Won,,
a0s8d000000CdcPAAS,2021-08-24T12:36:07.000+0000,Cancelled / Declined,8008d000000Xs9tAAC,0068d000002cPi1AAE,Closed Won,,
a0s8d000000Ch7xAAC,2021-09-14T13:06:32.000+0000,Signed,8008d000000XtCpAAK,0068d000002cPiQAAU,Closed Won,,
a0s8d000000Ch7TAAS,2021-09-14T11:36:08.000+0000,Signed,8008d000000XtCBAA0,0068d000002cPotAAE,Closed Won,800Pv00000FzhkbIAB,Draft
a0s8d000000CiRlAAK,2021-09-21T08:39:08.000+0000,Signed,8008d000000XtbaAAC,0068d000002cPp8AAE,Closed Won,800Pv00000G4vchIAB,Draft
a0s8d000000CiRgAAK,2021-09-21T08:29:50.000+0000,Draft,8008d000000XtbaAAC,0068d000002cPp8AAE,Closed Won,800Pv00000G4vchIAB,Draft
a0s8d000000Ch9AAAS,2021-09-14T14:27:03.000+0000,Signed,8008d000000XtDiAAK,0068d000002cPpIAAU,Closed Won,,
a0s8d000000CeVKAA0,2021-09-02T13:29:52.000+0000,Signed,8008d000000XrxxAAC,0068d000002cPpJAAU,Closed Won,800Pv00000G4vocIAB,Draft
a0s8d000000CcjNAAS,2021-08-19T08:58:45.000+0000,Expired,8008d000000XrxxAAC,0068d000002cPpJAAU,Closed Won,800Pv00000G4vocIAB,Draft
a0s8d000000Cf25AAC,2021-09-06T07:56:33.000+0000,Signed,8008d000000XsgiAAC,0068d000002cPpXAAU,Closed Won,,
a0s8d000000CdZ6AAK,2021-08-24T08:56:46.000+0000,Signed,8008d000000Xrt7AAC,0068d000002cPpmAAE,Closed Won,800Pv00000Fzu3CIAR,Draft
a0s8d000000CbSqAAK,2021-08-12T11:47:47.000+0000,Signed,8008d000000Xrc5AAC,0068d000002cPqpAAE,Closed Won,,
a0s8d000000CckBAAS,2021-08-19T11:16:33.000+0000,Signed,8008d000000Xrw6AAC,0068d000002cPr4AAE,Closed Won,,
a0s8d000000CcYSAA0,2021-08-18T13:16:11.000+0000,Pre-Send,8008d000000Xrw6AAC,0068d000002cPr4AAE,Closed Won,,
a0s8d000000CdtXAAS,2021-08-26T08:15:44.000+0000,Signed,8008d000000XsHnAAK,0068d000002cPr9AAE,Closed Won,,
a0s8d000000CodXAAS,2021-10-18T12:21:27.000+0000,Signed,8008d000000XtzPAAS,0068d000002cPrAAAU,Closed Won,,
a0s8d000000ClG6AAK,2021-10-01T15:40:34.000+0000,Expired,8008d000000XtzPAAS,0068d000002cPrAAAU,Closed Won,,
a0s8d000000CkqBAAS,2021-09-30T09:11:59.000+0000,Draft,8008d000000XsymAAC,0068d000002cPrBAAU,Closed Won,,
a0s8d000000CgSmAAK,2021-09-10T12:29:57.000+0000,Expired,8008d000000XsymAAC,0068d000002cPrBAAU,Closed Won,,
a0s8d000000CaaOAAS,2021-08-10T13:41:12.000+0000,Signed,8008d000000XrPjAAK,0068d000002cPrCAAU,Closed Won,800Pv00000FzttQIAR,Draft
a0s8d000000CjAgAAK,2021-09-24T08:24:07.000+0000,Signed,8008d000000XtutAAC,0068d000002cPrnAAE,Closed Won,,
a0s8d000000CjAWAA0,2021-09-24T08:15:04.000+0000,Expired,,0068d000002cPrnAAE,Closed Won,,
a0s8d000000Ce05AAC,2021-08-26T13:54:19.000+0000,Signed,8008d000000XsJyAAK,0068d000002cProAAE,Closed Won,,
a0s8d000000CcMQAA0,2021-08-17T10:37:42.000+0000,Signed,8008d000000Xrp5AAC,0068d000002cPs2AAE,Closed Won,,
a0s8d000000ChWeAAK,2021-09-16T10:43:04.000+0000,Signed,8008d000000XtNEAA0,0068d000002cPs7AAE,Closed Won,,
a0s8d000000ChWjAAK,2021-09-16T10:46:32.000+0000,Signed,8008d000000XtNJAA0,0068d000002cPsMAAU,Closed Won,,
a0s8d000000ChWtAAK,2021-09-16T10:56:10.000+0000,Signed,8008d000000XtNOAA0,0068d000002cPsRAAU,Closed Won,,
a0s8d000000CaXtAAK,2021-08-10T10:35:03.000+0000,Pre-Send,8008d000000XrNOAA0,0068d000002cPsgAAE,Closed Won,800Pv00000GF3SUIA1,Draft
a0s8d000000CnKoAAK,2021-10-13T13:57:56.000+0000,Signed,8008d000000XuByAAK,0068d000002cPslAAE,Closed Won,800Pv00000G4xsiIAB,Draft
a0s8d000000CkigAAC,2021-09-29T12:07:21.000+0000,Expired,8008d000000XuByAAK,0068d000002cPslAAE,Closed Won,800Pv00000G4xsiIAB,Draft
a0s8d000000CgUYAA0,2021-09-10T15:04:24.000+0000,Signed,8008d000000XscHAAS,0068d000002cPsvAAE,Closed Won,,
a0s8d000000CeYEAA0,2021-09-03T08:32:52.000+0000,Cancelled / Declined,8008d000000XscHAAS,0068d000002cPsvAAE,Closed Won,,
a0s8d000000CiUaAAK,2021-09-21T12:11:25.000+0000,Signed,8008d000000XtdqAAC,0068d000002cPt5AAE,Closed Won,,
a0s8d000000CgsaAAC,2021-09-14T08:03:38.000+0000,Signed,8008d000000XtAUAA0,0068d000002cPtFAAU,Closed Won,,
a0s8d000000CfWYAA0,2021-09-06T11:43:50.000+0000,Signed,8008d000000XshbAAC,0068d000002cPtUAAU,Closed Won,800Pv00000G56dQIAR,Draft
a0s8d000000CaYSAA0,2021-08-10T11:26:56.000+0000,Pre-Send,8008d000000XrO2AAK,0068d000002cPtoAAE,Closed Won,,
a0s8d000000CcaOAAS,2021-08-18T15:08:06.000+0000,Signed,8008d000000XruPAAS,0068d000002cPtyAAE,Closed Won,800Pv00000GF1gFIAT,Draft
a0s8d000000CeIhAAK,2021-09-01T10:57:27.000+0000,Signed,8008d000000XsSbAAK,0068d000002cPuDAAU,Closed Won,,
a0s8d000000CcWbAAK,2021-08-18T11:19:21.000+0000,Signed,8008d000000XrujAAC,0068d000002cPuIAAU,Closed Won,,
a0s8d000000CmY2AAK,2021-10-11T08:38:19.000+0000,Signed,8008d000000XtM1AAK,0068d000002cPuhAAE,Closed Won,,
a0s8d000000CkZ7AAK,2021-09-29T08:21:13.000+0000,Expired,8008d000000XtM1AAK,0068d000002cPuhAAE,Closed Won,,
a0s8d000000CcZzAAK,2021-08-18T14:56:44.000+0000,Signed,8008d000000XrxJAAS,0068d000002cPuiAAE,Closed Won,,
a0s8d000000CeNuAAK,2021-09-01T11:58:24.000+0000,Signed,8008d000000XsTeAAK,0068d000002cPv1AAE,Closed Won,,
a0s8d000000CeVtAAK,2021-09-02T14:34:09.000+0000,Signed,8008d000000XsaLAAS,0068d000002cPvGAAU,Closed Won,800Pv00000GEz8AIAT,Draft
a0s8d000000CaYwAAK,2021-08-10T12:16:33.000+0000,Pre-Send,8008d000000XrObAAK,0068d000002cPvQAAU,Closed Won,800Pv00000G56eEIAR,Draft
a0s8d000000CaoOAAS,2021-08-11T07:52:13.000+0000,Signed,8008d000000XrVYAA0,0068d000002cPvVAAU,Closed Won,800Pv00000G4zWpIAJ,Draft
a0s8d000000CcWqAAK,2021-08-18T11:40:56.000+0000,Signed,8008d000000XruyAAC,0068d000002cPvWAAU,Closed Won,800Pv00000GF3OfIAL,Draft
a0s8d000000CdN6AAK,2021-08-23T10:36:41.000+0000,Signed,8008d000000Xs4PAAS,0068d000002cPvXAAU,Closed Won,,
a0s8d000000CeUvAAK,2021-09-02T13:17:19.000+0000,Signed,8008d000000XsZmAAK,0068d000002cPvzAAE,Closed Won,800Pv00000FzuB9IAJ,Draft
a0s8d000000CcXKAA0,2021-08-18T12:08:49.000+0000,Draft,8008d000000XrvIAAS,0068d000002cPw5AAE,Closed Won,800Pv00000G4n83IAB,Draft
a0s8d000000CaZfAAK,2021-08-10T12:52:43.000+0000,Pre-Send,8008d000000XrOcAAK,0068d000002cPwEAAU,Closed Won,,
a0s8d000000CeZlAAK,2021-09-03T11:10:03.000+0000,Signed,8008d000000XsdjAAC,0068d000002cPwOAAU,Closed Won,800Pv00000G4sRTIAZ,Draft
a0s8d000000Cc3HAAS,2021-08-16T11:18:13.000+0000,Signed,8008d000000XriXAAS,0068d000002cPwPAAU,Closed Won,800Pv00000G580jIAB,Draft
a0s8d000000CaqUAAS,2021-08-11T10:15:13.000+0000,Signed,8008d000000XrXAAA0,0068d000002cPwTAAU,Closed Won,,
a0s8d000000CiRbAAK,2021-09-21T08:00:12.000+0000,Signed,8008d000000XsrRAAS,0068d000002cPwYAAU,Closed Won,800Pv00000GF22UIAT,Draft
a0s8d000000Cg3iAAC,2021-09-08T14:33:51.000+0000,Expired,8008d000000XsrRAAS,0068d000002cPwYAAU,Closed Won,800Pv00000GF22UIAT,Draft
a0s8d000000Caa9AAC,2021-08-10T13:28:25.000+0000,Pre-Send,8008d000000XrPPAA0,0068d000002cPwsAAE,Closed Won,800Pv00000GF1pzIAD,Draft
a0s8d000000Caa4AAC,2021-08-10T13:25:19.000+0000,Signed,8008d000000XrPKAA0,0068d000002cPx2AAE,Closed Won,,
a0s8d000000CdzWAAS,2021-08-26T12:49:53.000+0000,Signed,8008d000000XsJUAA0,0068d000002cPx7AAE,Closed Won,,
a0s8d000000Cao9AAC,2021-08-10T17:34:51.000+0000,Expired,8008d000000XrVJAA0,0068d000002cPx7AAE,Closed Won,,
a0s8d000000CfoFAAS,2021-09-08T08:07:48.000+0000,Signed,8008d000000XsntAAC,0068d000002cPxWAAU,Closed Won,,
a0s8d000000CbRYAA0,2021-08-12T08:30:36.000+0000,Signed,8008d000000XraxAAC,0068d000002cPxbAAE,Closed Won,800Pv00000FzqXUIAZ,Draft
a0s8d000000CgUJAA0,2021-09-10T14:34:25.000+0000,Signed,8008d000000Xt09AAC,0068d000002cPxlAAE,Closed Won,,
a0s8d000000Caf5AAC,2021-08-10T14:31:32.000+0000,Signed,8008d000000XrQ8AAK,0068d000002cPxqAAE,Closed Won,,
a0s8d000000Cj9EAAS,2021-09-23T16:54:07.000+0000,Signed,8008d000000XttuAAC,0068d000002cPy0AAE,Closed Won,,
a0s8d000000CfS9AAK,2021-09-06T11:31:26.000+0000,Signed,8008d000000XsbxAAC,0068d000002cPy5AAE,Closed Won,800Pv00000FztdGIAR,Draft
a0s8d000000CcHmAAK,2021-08-17T08:22:58.000+0000,Signed,8008d000000XroqAAC,0068d000002cPyAAAU,Closed Won,800Pv00000G4jVLIAZ,Draft
a0s8d000000CaevAAC,2021-08-10T14:13:29.000+0000,Signed,8008d000000XrPyAAK,0068d000002cPyFAAU,Closed Won,,
a0s8d000000CeSBAA0,2021-09-02T09:30:20.000+0000,Signed,8008d000000XsXMAA0,0068d000002cPyUAAU,Closed Won,800Pv00000G536MIAR,Draft
a0s8d000000ChxEAAS,2021-09-17T10:26:12.000+0000,Signed,8008d000000XtSxAAK,0068d000002cPyZAAU,Closed Won,800Pv00000G581GIAR,Draft
a0s8d000000CcMzAAK,2021-08-17T11:34:52.000+0000,Signed,8008d000000XrpZAAS,0068d000002cQ0AAAU,Closed Won,800Pv00000GF2d1IAD,Draft
a0s8d000000CcQ3AAK,2021-08-17T16:52:23.000+0000,Signed,8008d000000XrsYAAS,0068d000002cQ0PAAU,Closed Won,,
a0s8d000000Cgt9AAC,2021-09-14T09:45:30.000+0000,Signed,8008d000000XsazAAC,0068d000002cQ0UAAU,Closed Won,,
a0s8d000000CeWhAAK,2021-09-02T15:43:39.000+0000,Expired,8008d000000XsazAAC,0068d000002cQ0UAAU,Closed Won,,
a0s8d000000CdN1AAK,2021-08-23T10:32:25.000+0000,Signed,8008d000000Xs4KAAS,0068d000002cQ0VAAU,Closed Won,800Pv00000GEzRTIA1,Draft
a0s8d000000CfYjAAK,2021-09-06T14:37:44.000+0000,Signed,8008d000000XrUkAAK,0068d000002cQ0tAAE,Closed Won,,
a0s8d000000Ce2LAAS,2021-08-26T17:27:41.000+0000,Expired,8008d000000XrUkAAK,0068d000002cQ0tAAE,Closed Won,,
a0s8d000000CajrAAC,2021-08-10T15:32:03.000+0000,Signed,8008d000000XrV9AAK,0068d000002cQ56AAE,Closed Won,,
a0s8d000000CbeKAAS,2021-08-13T10:39:18.000+0000,Signed,8008d000000XrfJAAS,0068d000002cQ5GAAU,Closed Won,,
a0s8d000000CaqyAAC,2021-08-11T10:43:06.000+0000,Draft,8008d000000XrVEAA0,0068d000002cQ5VAAU,Closed Won,,
a0s8d000000Ce8TAAS,2021-08-31T13:38:14.000+0000,Signed,8008d000000XsR4AAK,0068d000002cQ5fAAE,Closed Won,,
a0s8d000000CkjAAAS,2021-09-29T12:30:43.000+0000,Signed,8008d000000XrtXAAS,0068d000002cQB0AAM,Closed Won,,
a0s8d000000Ckj0AAC,2021-09-29T12:25:27.000+0000,Signed,8008d000000XrtXAAS,0068d000002cQB0AAM,Closed Won,,
a0s8d000000CcVJAA0,2021-08-18T09:10:02.000+0000,Expired,8008d000000XrtXAAS,0068d000002cQB0AAM,Closed Won,,
a0s8d000000CeNzAAK,2021-09-01T12:11:03.000+0000,Signed,8008d000000XsToAAK,0068d000002cQFNAA2,Closed Won,,
a0s8d000000CapgAAC,2021-08-11T09:16:02.000+0000,Signed,8008d000000XrVjAAK,0068d000002cQFXAA2,Closed Won,,
a0s8d000000CapRAAS,2021-08-11T09:06:58.000+0000,Draft,8008d000000XrWMAA0,0068d000002cQFrAAM,Closed Won,,
a0s8d000000CaplAAC,2021-08-11T09:16:26.000+0000,Draft,8008d000000XrWgAAK,0068d000002cQFwAAM,Closed Won,,
a0s8d000000CaqZAAS,2021-08-11T10:16:46.000+0000,Draft,8008d000000XrXFAA0,0068d000002cQFxAAM,Closed Won,,
a0s8d000000CapvAAC,2021-08-11T09:26:38.000+0000,Draft,8008d000000XrWhAAK,0068d000002cQG6AAM,Closed Won,,
a0s8d000000Cdf9AAC,2021-08-24T15:22:52.000+0000,Signed,8008d000000XsC4AAK,0068d000002cQGBAA2,Closed Won,,
a0s8d000000CdZGAA0,2021-08-24T09:00:38.000+0000,Signed,8008d000000Xs7YAAS,0068d000002cQGkAAM,Closed Won,800Pv00000GEw0bIAD,Draft
a0s8d000000CebwAAC,2021-09-03T15:02:35.000+0000,Signed,8008d000000XsfaAAC,0068d000002cQH4AAM,Closed Won,,
a0s8d000000Ce0AAAS,2021-08-26T13:57:52.000+0000,Signed,8008d000000XrfKAAS,0068d000002cQHEAA2,Closed Won,800Pv00000GEvjGIAT,Draft
a0s8d000000CbeUAAS,2021-08-13T10:42:32.000+0000,Expired,8008d000000XrfKAAS,0068d000002cQHEAA2,Closed Won,800Pv00000GEvjGIAT,Draft
a0s8d000000CdSqAAK,2021-08-23T14:07:16.000+0000,Signed,8008d000000Xs5rAAC,0068d000002cQHJAA2,Closed Won,,
a0s8d000000CdSlAAK,2021-08-23T14:03:00.000+0000,Draft,8008d000000Xs5mAAC,0068d000002cQHJAA2,Closed Won,,
a0s8d000000Car3AAC,2021-08-11T10:47:03.000+0000,Signed,8008d000000XrXVAA0,0068d000002cQHTAA2,Closed Won,,
a0s8d000000CgSSAA0,2021-09-10T12:14:55.000+0000,Signed,8008d000000XsySAAS,0068d000002cQHdAAM,Closed Won,,
a0s8d000000Car8AAC,2021-08-11T10:54:26.000+0000,Signed,8008d000000XrXeAAK,0068d000002cQI2AAM,Closed Won,,
a0s8d000000CcYmAAK,2021-08-18T13:39:57.000+0000,Signed,8008d000000XrwfAAC,0068d000002cQI7AAM,Closed Won,,
a0s8d000000CcYXAA0,2021-08-18T13:18:58.000+0000,Cancelled / Declined,8008d000000XrwQAAS,0068d000002cQI7AAM,Closed Won,,
a0s8d000000CdSgAAK,2021-08-23T13:53:27.000+0000,Signed,8008d000000Xs5hAAC,0068d000002cQJPAA2,Closed Won,800Pv00000G4zaDIAR,Draft
a0s8d000000CdSRAA0,2021-08-23T13:22:38.000+0000,Expired,8008d000000Xs5SAAS,0068d000002cQJPAA2,Closed Won,800Pv00000G4zaDIAR,Draft
a0s8d000000CdReAAK,2021-08-23T11:38:34.000+0000,Expired,8008d000000Xs4jAAC,0068d000002cQJPAA2,Closed Won,800Pv00000G4zaDIAR,Draft
a0s8d000000CfeEAAS,2021-09-06T16:05:32.000+0000,Signed,8008d000000XsjhAAC,0068d000002cQJZAA2,Closed Won,,
a0s8d000000CdgHAAS,2021-08-25T07:37:42.000+0000,Expired,8008d000000XsCxAAK,0068d000002cQJZAA2,Closed Won,,
a0s8d000000CgRjAAK,2021-09-10T11:36:54.000+0000,Signed,8008d000000XsxyAAC,0068d000002cQK3AAM,Closed Won,,
a0s8d000000CcNsAAK,2021-08-17T14:08:45.000+0000,Signed,8008d000000XrqNAAS,0068d000002cQKSAA2,Closed Won,,
a0s8d000000Cd5KAAS,2021-08-20T14:41:43.000+0000,Signed,8008d000000Xs2TAAS,0068d000002cQKhAAM,Closed Won,800Pv00000G52h5IAB,Draft
a0s8d000000Cd5FAAS,2021-08-20T14:39:20.000+0000,Pre-Send,8008d000000Xs2TAAS,0068d000002cQKhAAM,Closed Won,800Pv00000G52h5IAB,Draft
a0s8d000000Cl6rAAC,2021-09-30T21:04:00.000+0000,Signed,8008d000000XuJYAA0,0068d000002cQKmAAM,Closed Won,,
a0s8d000000CdeGAAS,2021-08-24T14:25:12.000+0000,Signed,8008d000000XsBGAA0,0068d000002cQKrAAM,Closed Won,,
a0s8d000000CklQAAS,2021-09-29T14:41:14.000+0000,Signed,8008d000000XuDaAAK,0068d000002cQMJAA2,Closed Won,800Pv00000Fzt8sIAB,Draft
a0s8d000000Cck6AAC,2021-08-19T10:11:31.000+0000,Signed,8008d000000XryRAAS,0068d000002cQMOAA2,Closed Won,,
a0s8d000000CddwAAC,2021-08-24T14:03:31.000+0000,Signed,8008d000000XsAwAAK,0068d000002cQMdAAM,Closed Won,,
a0s8d000000CdcZAAS,2021-08-24T12:51:34.000+0000,Cancelled / Declined,8008d000000XsA3AAK,0068d000002cQMdAAM,Closed Won,,
a0s8d000000CcySAAS,2021-08-19T15:44:19.000+0000,Signed,8008d000000XrzoAAC,0068d000002cQMnAAM,Closed Won,,
a0s8d000000CfYZAA0,2021-09-06T14:30:28.000+0000,Signed,8008d000000XsiZAAS,0068d000002cQMsAAM,Closed Won,800Pv00000G4xDzIAJ,Draft
a0s8d000000CfY5AAK,2021-09-06T12:57:27.000+0000,Expired,8008d000000XsiZAAS,0068d000002cQMsAAM,Closed Won,800Pv00000G4xDzIAJ,Draft
a0s8d000000CdfiAAC,2021-08-24T15:51:16.000+0000,Signed,8008d000000XsCYAA0,0068d000002cQMxAAM,Closed Won,,
a0s8d000000Cb1yAAC,2021-08-11T14:55:08.000+0000,Draft,8008d000000XrZfAAK,0068d000002cQN2AAM,Closed Won,800Pv00000FzhkaIAB,Draft
a0s8d000000CflfAAC,2021-09-07T13:29:16.000+0000,Signed,8008d000000XsmlAAC,0068d000002cQOaAAM,Closed Won,,
